year,Average Daily Demand,Yearly Demand,Standard Deviation Daily Demand,Yearly Standard Deviation
2007,21.602150537634408,5638.1612903225805,29.311349554672894,7650.262233769626
2008,154.95180722891567,40597.37349397591,101.40417810974942,26567.89466475435
2009,271.3333333333333,70818.0,150.39133674073994,39252.138889333124
2010,474.9587020648967,123964.22123893804,287.80962962489514,75118.31333209763
2011,546.4514285714286,142077.3714285714,369.3166564927668,96022.33068811937
2012,648.7863247863248,169333.23076923078,420.12553557362526,109652.76478471619
2013,760.4484679665738,198477.0501392758,508.596685810553,132743.73499655433
2014,1011.4494382022472,263988.3033707865,658.8195035678388,171951.89043120592
2015,1415.6501377410468,369484.68595041323,954.2188969126103,249051.13209419127
2016,1901.1076923076923,496189.1076923077,1074.74152682293,280507.5385007847
2017,2769.735294117647,720131.1764705882,836.5973010136846,217515.298263558
2018,2880.3684210526317,751776.1578947369,1105.0147031011313,288408.83750939526
2019,3258.356115107914,850430.9460431655,1098.7828082600372,286782.3129558697
2020,2487.2615894039736,651662.5364238411,1350.9999745905418,353961.99334272195
2021,2661.9436201780413,694767.2848664687,1602.1894449924423,418171.44514302746
2022,2892.1828254847646,751967.5346260389,2028.7714412733721,527480.5747310767
2023,3730.8954802259886,970032.8248587571,2484.5837854212887,645991.7842095351
2024,4480.2307692307695,1173820.4615384615,2973.238820433591,778988.5709536009
